customer_id_num,product_cat_num,review_score
127,5,4
128,18,5
129,14,5
130,9,1
131,1,5
132,18,5
132,18,5
133,5,4
134,18,5
135,1,2
136,18,5
137,18,5
138,18,1
139,18,1
139,18,1
139,18,1
140,18,2
140,18,2
141,33,5
142,0,5
143,18,5
144,9,5
144,9,5
144,9,5
145,12,2
146,5,3
146,5,3
147,5,5
148,17,1
149,15,5
150,42,1
150,42,1
151,13,4
152,1,1
153,9,5
154,9,3
155,41,4
155,41,4
156,22,1
157,18,5
158,0,3
158,0,3
158,0,3
159,0,5
159,0,5
160,14,3
161,5,5
162,48,5
162,0,5
162,0,5
163,5,5
163,5,5
164,7,5
164,7,5
164,7,5
165,4,1
166,12,3
167,3,5
168,22,2
169,6,4
170,1,4
171,25,3
171,25,3
172,43,4
173,25,5
174,2,5
175,15,5
176,12,5
177,9,2
178,1,5
179,26,4
180,5,5
181,5,3
182,0,1
183,1,5
184,9,5
185,18,4
186,18,5
186,18,5
187,2,5
188,15,4
189,25,4
189,25,4
189,25,4
190,0,3
190,0,3
191,5,5
192,6,5
193,15,5
194,9,5
195,26,3
195,26,3
195,26,3
196,1,4
197,4,5
197,4,5
198,1,5
199,14,5
200,22,4
201,18,4
202,15,5
203,21,5
204,10,1
205,2,1
206,25,5
207,0,3
208,41,5
208,41,5
209,14,5
210,18,1
211,7,1
212,2,3
213,14,5
214,13,5
215,5,4
216,12,4
217,18,5
218,36,4
218,36,4
219,1,5
219,1,5
220,12,5
221,16,4
221,16,4
222,14,5
223,1,5
224,42,1
225,7,5
226,17,5
227,2,5
228,7,5
229,58,5
230,7,5
231,7,5
232,15,1
233,3,5
234,25,5
235,12,4
236,17,4
237,5,5
238,7,5
239,2,1
239,2,1
240,0,5
241,0,1
241,0,1
242,7,4
243,22,1
243,22,1
244,18,4
245,15,5
246,5,5
247,33,4
248,27,5
249,9,5
250,0,4
251,6,5
252,36,4
253,55,5
254,13,5
255,15,3
256,0,5
257,0,2
257,0,3
257,0,2
257,0,3
257,0,2
257,0,3
258,14,5
259,8,4
260,13,4
261,14,5
262,15,1
263,0,5
264,18,4
265,15,5
266,5,5
267,48,5
268,34,5
269,14,3
270,18,5
270,18,5
270,18,5
271,7,4
272,48,1
272,48,1
273,14,4
274,4,5
275,1,4
276,6,5
277,1,1
277,1,1
277,1,1
278,2,5
279,7,5
280,4,5
281,18,4
282,2,5
283,0,4
284,2,5
285,4,4
286,1,5
287,4,5
288,0,2
289,18,5
290,2,5
291,12,5
292,10,4
293,15,3
294,13,4
295,41,5
296,41,5
297,0,5
298,6,5
299,2,5
300,0,5
300,0,5
301,2,5
302,5,5
303,2,5
304,22,1
305,14,1
306,10,5
307,5,4
308,19,5
308,19,5
308,19,5
309,1,5
310,15,5
311,25,5
312,7,1
313,6,1
313,6,1
314,3,4
315,13,5
316,5,1
317,0,5
318,4,1
319,13,1
320,5,5
321,18,5
321,18,5
322,9,5
323,14,5
324,25,5
325,9,5
326,9,5
327,12,1
327,12,1
328,55,5
329,5,5
330,15,4
331,9,4
332,6,4
333,0,5
334,7,1
335,5,5
335,5,5
336,1,5
336,1,5
337,7,5
338,9,4
338,9,4
338,9,4
338,9,4
339,13,1
340,7,4
341,5,4
342,17,5
343,18,5
343,18,5
344,7,5
345,2,4
346,14,4
347,2,5
348,17,5
349,5,5
350,2,4
351,6,4
351,6,4
352,17,5
353,15,4
354,5,5
355,16,3
355,16,3
356,5,4
357,4,4
358,0,5
359,33,5
360,14,4
361,7,3
362,2,4
363,13,5
364,8,4
365,15,5
366,16,3
367,2,1
367,2,1
368,62,5
369,15,5
370,13,5
370,13,5
371,9,4
371,9,4
372,4,5
373,4,4
374,2,5
375,26,4
376,6,5
377,15,5
378,33,4
379,4,1
380,9,5
381,18,5
381,18,5
382,0,5
383,18,5
383,18,5
384,9,5
384,9,5
384,9,5
385,7,4
386,0,5
387,1,5
388,12,3
389,13,5
389,13,5
390,7,5
391,9,5
392,15,1
393,21,1
394,15,4
395,2,4
395,2,5
396,41,4
397,9,3
398,1,5
399,25,3
400,5,5
401,16,5
402,12,4
403,14,5
404,1,5
405,5,1
405,5,1
405,5,1
406,5,5
407,16,5
408,41,5
409,12,5
410,60,5
410,60,5
411,15,5
412,14,5
413,0,4
414,14,5
415,67,3
416,58,5
416,9,5
417,5,5
418,15,5
