customer_id,product_category_name_english,review_score
679f84ceb2ee4ca5bca0c3ea34647746,garden_tools,5
0aad2e31b3c119c26acb8a47768cd00a,bed_bath_table,1
0aad2e31b3c119c26acb8a47768cd00a,cool_stuff,1
0aad2e31b3c119c26acb8a47768cd00a,bed_bath_table,1
0aad2e31b3c119c26acb8a47768cd00a,baby,1
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
f4d64a735d1f90f13a057ca7f7b5ff87,furniture_decor,4
e00efa08727aeec3f33c4c59e8cd6633,computers_accessories,1
e00efa08727aeec3f33c4c59e8cd6633,computers_accessories,1
e00efa08727aeec3f33c4c59e8cd6633,computers_accessories,1
e00efa08727aeec3f33c4c59e8cd6633,computers_accessories,1
25aa953a41b1d732851dfba730552158,computers_accessories,4
25aa953a41b1d732851dfba730552158,computers_accessories,4
25aa953a41b1d732851dfba730552158,computers_accessories,4
25aa953a41b1d732851dfba730552158,computers_accessories,4
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
30bb84b541c96af98ba7d90b9ebf35d0,furniture_decor,5
f445bec4e10f9b0252da3607c053a41b,watches_gifts,1
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
da2060eb547f7d8c1753879cbf5c4a02,housewares,4
54642982e6727a6bb4cc31ddea69525d,health_beauty,5
2110896424abd0f0691b90629c70cce5,furniture_decor,5
9691ce8a708e7333d95a5b536021bfd7,perfumery,1
3068255d75f415c21b115399dc51f7ea,housewares,2
0a22d8d52773816e0f996063699667e2,computers_accessories,5
28e1fb62850ddf7aebac7ec6602dc756,bed_bath_table,3
e63c6b323e4b6afb6a6d9b219853ce5a,watches_gifts,5
e63c6b323e4b6afb6a6d9b219853ce5a,watches_gifts,5
4aaa88f206d4aab0d3bd810c30df3755,sports_leisure,1
309b93ec3ed3ba60315a1454c506ffe6,health_beauty,4
fe13bf26a277dc7ff9c2e79d43538ba2,watches_gifts,5
93c437a123d1d0df54db7df19b321939,perfumery,3
88aac7b0942dcdb41ebabf7811b106fc,health_beauty,1
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
10de381f8a8d23fff822753305f71cae,furniture_decor,5
9a92b114cb0f8eba5223f165e6381a52,toys,4
4d3f111a7518b43408f6cf2d1e3979fd,home_confort,1
cda317dbbdd9887d0ef766b397d36fdb,books_technical,5
ae6ab14831add8aba2de8b13d0ac1daf,consoles_games,4
f789ba37b1655d236b536758e073e0fb,bed_bath_table,5
1693c21263bef845b8651d7036f6bb49,toys,5
d15c4eb0809f83e4b72065c920c69e1c,bed_bath_table,4
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
530d2038f10bff32ab518da55c93cb0a,furniture_decor,5
492275f120fd0402e55df89dafa24276,telephony,4
f6cc7b845fde9d4e71361fe6fcd7ef75,furniture_decor,5
5acd1a67f329f6da37575c08b32b87e8,bed_bath_table,3
512966bc5f391e213ef515141a15f268,pet_shop,5
e38d1d16f382a3c99f6da45b79418463,furniture_decor,1
e38d1d16f382a3c99f6da45b79418463,furniture_decor,1
e38d1d16f382a3c99f6da45b79418463,furniture_decor,1
b3d2feb6038f99781c5f563556c73c0e,audio,5
04d134f760aef9a8a167cb60f55b9261,bed_bath_table,5
04d134f760aef9a8a167cb60f55b9261,bed_bath_table,5
04d134f760aef9a8a167cb60f55b9261,bed_bath_table,5
04d134f760aef9a8a167cb60f55b9261,bed_bath_table,5
569c1a1374856d156162de1421ad9f59,sports_leisure,4
04e348e604e760a16a4d3160462c73f4,toys,1
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
52994c30c7cb9d776463cacaef4c028b,garden_tools,4
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
05455dfa7cd02f13d132aa7a6a9729c6,agro_industry_and_commerce,1
b566e20417d28f6bc7eb73b1d261a680,cool_stuff,5
814ce562d2427d9ab15fc001a783d2f7,party_supplies,1
314222754b66db2d977b14ecc4ee2756,housewares,2
26d81167c70403d2026325910c1dffbd,computers_accessories,5
26d81167c70403d2026325910c1dffbd,computers_accessories,5
26d81167c70403d2026325910c1dffbd,computers_accessories,5
26d81167c70403d2026325910c1dffbd,computers_accessories,5
d70e1d82169a6e535f36694a6f1aa3f8,small_appliances,1
e8c9a6a25735e3daa12fa3ccb069b0b5,garden_tools,5
938a4f7cae49e83663e253ce618d8e92,telephony,1
938a4f7cae49e83663e253ce618d8e92,telephony,1
e5bb64b888dec067eb20346a00345960,furniture_decor,1
e5bb64b888dec067eb20346a00345960,furniture_decor,1
e5bb64b888dec067eb20346a00345960,furniture_decor,1
cee9119007f070eb70825712d2259005,garden_tools,3
1f31730a98a4a284d44af847aaaa1e45,housewares,2
1f31730a98a4a284d44af847aaaa1e45,housewares,2
8297545d11104871ff4516789a25d3f8,computers_accessories,4
8297545d11104871ff4516789a25d3f8,computers_accessories,4
8297545d11104871ff4516789a25d3f8,computers_accessories,4
4d6dcc03e46614005963c9e0eb029a80,health_beauty,5
4d6dcc03e46614005963c9e0eb029a80,bed_bath_table,5
4d6dcc03e46614005963c9e0eb029a80,health_beauty,5
4d6dcc03e46614005963c9e0eb029a80,health_beauty,5
b0f4a833c13466c077bf44efca4d5b56,housewares,5
9a29bf9ecfdbd9acf4088d680a19fca1,cool_stuff,1
544ebc76a83285fd3a20c05b9d0b5b5a,bed_bath_table,4
06133ba8a78671888d881e2e5f35597d,furniture_decor,5
06133ba8a78671888d881e2e5f35597d,furniture_decor,1
06133ba8a78671888d881e2e5f35597d,furniture_decor,5
06133ba8a78671888d881e2e5f35597d,furniture_decor,1
06133ba8a78671888d881e2e5f35597d,furniture_decor,5
06133ba8a78671888d881e2e5f35597d,furniture_decor,1
06133ba8a78671888d881e2e5f35597d,furniture_decor,5
06133ba8a78671888d881e2e5f35597d,furniture_decor,1
a828c4f615a8dd8518659d867b3012bd,furniture_decor,5
a828c4f615a8dd8518659d867b3012bd,bed_bath_table,5
a828c4f615a8dd8518659d867b3012bd,bed_bath_table,5
a828c4f615a8dd8518659d867b3012bd,furniture_decor,5
a828c4f615a8dd8518659d867b3012bd,bed_bath_table,5
a828c4f615a8dd8518659d867b3012bd,bed_bath_table,5
a828c4f615a8dd8518659d867b3012bd,bed_bath_table,5
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2ba91e12e5e4c9f56b82b86d9031d329,perfumery,1
2d3b68fa7243367b72e61375cd6b0f7f,consoles_games,1
2d3b68fa7243367b72e61375cd6b0f7f,consoles_games,1
66091413e273b6f33eff38a695392f3f,consoles_games,3
0551eb34013c485caeacfd2915dbec96,computers_accessories,5
0551eb34013c485caeacfd2915dbec96,computers_accessories,5
0551eb34013c485caeacfd2915dbec96,computers_accessories,5
0551eb34013c485caeacfd2915dbec96,computers_accessories,5
0551eb34013c485caeacfd2915dbec96,computers_accessories,5
cf2ce3864ef4dd04822db087e540d2a3,computers_accessories,5
143fdaaf1a8b9e8905183ee2714d3647,signaling_and_security,1
143fdaaf1a8b9e8905183ee2714d3647,signaling_and_security,1
143fdaaf1a8b9e8905183ee2714d3647,signaling_and_security,1
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
4a38bf3ad3990d95c2c132f5bf530b95,computers_accessories,3
4a38bf3ad3990d95c2c132f5bf530b95,computers_accessories,3
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
4a38bf3ad3990d95c2c132f5bf530b95,electronics,3
559374e587209748ef4a67f367483120,health_beauty,1
5f0a81d48ee9e8197044530b42532849,consoles_games,1
b58f4730e9310e940e9f674b4cdc936a,perfumery,4
feb94cac625fbf7a58fe9053ef7c6ec7,cool_stuff,3
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
2c8be64d4c648b0bbf8412c53761ae27,sports_leisure,1
6b0135fff11f14781d72fc93315eec54,health_beauty,5
6b0135fff11f14781d72fc93315eec54,health_beauty,5
6b0135fff11f14781d72fc93315eec54,health_beauty,5
641fd96368dbf63c0ac59fb1f31d072c,bed_bath_table,5
278e4cb731c06be544c668f9a16c6342,cool_stuff,1
c2c9579c45a61a254b8a2b4892c87363,perfumery,5
47faef3420bd0e1dc047ce4e9171e03d,telephony,4
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
78fc46047c4a639e81ff65f0396e02fe,furniture_living_room,1
605b4650a0933260a775e682717e2be2,bed_bath_table,1
605b4650a0933260a775e682717e2be2,bed_bath_table,1
605b4650a0933260a775e682717e2be2,bed_bath_table,1
605b4650a0933260a775e682717e2be2,bed_bath_table,1
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
23924b2105c5376cd6204757c8b68752,bed_bath_table,2
309d5fcef3ce034d709f2f89550f8b4b,furniture_decor,5
b384bd5b0cbc910d849570b54359414f,cool_stuff,5
5d6ba9a28eb4cd87b8c65cc995850296,bed_bath_table,1
5d6ba9a28eb4cd87b8c65cc995850296,bed_bath_table,1
5d6ba9a28eb4cd87b8c65cc995850296,bed_bath_table,1
dd146127504152f9336f1a2ec56c58a0,bed_bath_table,4
e72f7f924828b0d45cdffc1690423abe,toys,1
c63b6fb69abc3e3b303a299ccbbe56dd,toys,4
7171389ea6661b64e8c33ee5ad962922,toys,5
7171389ea6661b64e8c33ee5ad962922,toys,5
7171389ea6661b64e8c33ee5ad962922,toys,5
7171389ea6661b64e8c33ee5ad962922,toys,5
7171389ea6661b64e8c33ee5ad962922,toys,5
7171389ea6661b64e8c33ee5ad962922,toys,5
795dd2084a93274d000e07aa68dee14e,bed_bath_table,1
795dd2084a93274d000e07aa68dee14e,bed_bath_table,1
795dd2084a93274d000e07aa68dee14e,bed_bath_table,1
795dd2084a93274d000e07aa68dee14e,bed_bath_table,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
45d23d652ab776714f444ad2daf99995,office_furniture,1
b1af08103e1e17838522e5b9fbe2ed11,garden_tools,5
b1af08103e1e17838522e5b9fbe2ed11,garden_tools,5
b1af08103e1e17838522e5b9fbe2ed11,garden_tools,5
b1af08103e1e17838522e5b9fbe2ed11,garden_tools,5
b1af08103e1e17838522e5b9fbe2ed11,garden_tools,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
b246eeed30b362c09d867b9e598bee51,electronics,5
f420ea368e90d1796c8a75c5a65f431e,bed_bath_table,3
95c616cdefcebf551b579a1a7dc51b2a,bed_bath_table,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
ef75d5dbdc414838beb621629a99bad2,electronics,5
367d2bdd1791432a6864b006df0c9a1f,garden_tools,3
70bb3544ae0b9faccb7c0336a23e60b7,housewares,5
449da50336d9b1e5f45284b5e4647f48,baby,1
449da50336d9b1e5f45284b5e4647f48,baby,1
449da50336d9b1e5f45284b5e4647f48,baby,1
449da50336d9b1e5f45284b5e4647f48,baby,1
449da50336d9b1e5f45284b5e4647f48,baby,1
449da50336d9b1e5f45284b5e4647f48,baby,1
634a4e35cb377fa096c26eaee2add85a,toys,4
f8c74089ec6e1afff6401a71bf3bb4d4,health_beauty,5
1fabee44ed07815c74f684fe4826c686,garden_tools,1
1fabee44ed07815c74f684fe4826c686,home_construction,1
a43a550af53ee1ce07bdc3ece23eb7a9,watches_gifts,5
1b5ad11367e387a0da032a2d27b62cd5,stationery,5
0fa9101520f0367a281d381dc47e8957,tablets_printing_image,5
438ddcdedced7b39cffe79ae0f5dc5b8,toys,5
0e369984255ebae345028d4858c3877c,garden_tools,5
0e369984255ebae345028d4858c3877c,garden_tools,5
0e369984255ebae345028d4858c3877c,garden_tools,5
483f7f65270034241b1e7b3b5c8bec3b,baby,4
61609db271bd91cfbd84c080e5d6e889,sports_leisure,3
61609db271bd91cfbd84c080e5d6e889,sports_leisure,3
61609db271bd91cfbd84c080e5d6e889,sports_leisure,3
a22fed3b48d1b9776ab55ff6e305a637,sports_leisure,5
a5d68d034b9beac73720fea281944794,costruction_tools_tools,5
bb4bd9ae44df35a367e6adb8d37faf6f,health_beauty,1
5209b05b5563ed01606cc30cadd672d2,office_furniture,5
f4bc77282de3508bbec81bb1f8141584,bed_bath_table,4
272f8ef0438befa0ddf34770d5f6fc1c,health_beauty,5
fdbc3573fba732fb20957598f0aef304,electronics,5
3d77028036a9c3d50a3de663c112677b,musical_instruments,4
2c4c488a9712b143d5c1aaa67837fae6,sports_leisure,4
2c4c488a9712b143d5c1aaa67837fae6,sports_leisure,4
2c4c488a9712b143d5c1aaa67837fae6,sports_leisure,4
d67002c38681e137dbcb277d145d3b04,costruction_tools_tools,5
b76fff9cefb1ae3c0bd44fbffd31957e,small_appliances,5
ebc03139c4eacc7f77065c3dcfd98612,watches_gifts,5
7893bd53c7f981f44489985d50f87809,toys,2
2ab251c4e8580a85814a7f81f26c58cf,bed_bath_table,5
2ab251c4e8580a85814a7f81f26c58cf,bed_bath_table,5
32b52863b83b6444493084e1c20a985a,furniture_decor,4
32b52863b83b6444493084e1c20a985a,furniture_decor,4
32b52863b83b6444493084e1c20a985a,furniture_decor,4
32b52863b83b6444493084e1c20a985a,furniture_decor,4
f9f966080fcd27a49a13c4d29016a309,garden_tools,5
f9f966080fcd27a49a13c4d29016a309,garden_tools,5
f9f966080fcd27a49a13c4d29016a309,garden_tools,5
f9f966080fcd27a49a13c4d29016a309,garden_tools,5
7ac498b03559cc1715172e77d7041bd7,consoles_games,4
0445283ab2d69419d518a3b1d82092c7,kitchen_dining_laundry_garden_furniture,3
0445283ab2d69419d518a3b1d82092c7,kitchen_dining_laundry_garden_furniture,3
0445283ab2d69419d518a3b1d82092c7,kitchen_dining_laundry_garden_furniture,3
0445283ab2d69419d518a3b1d82092c7,kitchen_dining_laundry_garden_furniture,3
5233c58c91a5feca56cfc6ac7ff0b6fe,computers_accessories,5
56033dc0fa885647a8cc84db067729ea,auto,1
79a8d929b59a590629d79bd9650425fe,telephony,5
7c4afbffcbcec9554ef4e4d72654ff4b,bed_bath_table,5
76696c96f4cfa5fbaa17fdcced323c9b,bed_bath_table,4
fd9b8c35f091c1ad8569a436e9c0e497,,1
460542533cc122abe1f9cc18f2dfa8fc,computers_accessories,4
460542533cc122abe1f9cc18f2dfa8fc,computers_accessories,4
460542533cc122abe1f9cc18f2dfa8fc,computers_accessories,4
460542533cc122abe1f9cc18f2dfa8fc,computers_accessories,4
051df23b0ca41d5daa47268b5b96a450,furniture_decor,5
051df23b0ca41d5daa47268b5b96a450,computers_accessories,5
051df23b0ca41d5daa47268b5b96a450,furniture_decor,5
051df23b0ca41d5daa47268b5b96a450,computers_accessories,5
051df23b0ca41d5daa47268b5b96a450,furniture_decor,5
051df23b0ca41d5daa47268b5b96a450,furniture_decor,5
f2ecf3262244776c6b11f4d34e7253eb,furniture_decor,3
6059aa1741543dc3611f547d6c21917b,housewares,5
6059aa1741543dc3611f547d6c21917b,housewares,5
6059aa1741543dc3611f547d6c21917b,housewares,5
6059aa1741543dc3611f547d6c21917b,bed_bath_table,5
6059aa1741543dc3611f547d6c21917b,housewares,5
9e719f78889c3f9ec9fea06852eaf6b4,computers_accessories,5
3d64967ab5012122e071d526a18038d1,bed_bath_table,5
90006c9239e7ad344dfc506766bd4a9d,furniture_decor,4
90006c9239e7ad344dfc506766bd4a9d,furniture_decor,4
90006c9239e7ad344dfc506766bd4a9d,furniture_decor,4
90006c9239e7ad344dfc506766bd4a9d,furniture_decor,4
13fcc139e9162c05fb256d3bd6fa16f8,art,5
351ac62584c46e642f67aacd3db5836c,health_beauty,4
4ca133e0f76f66715ec19d966aab3267,garden_tools,4
2361dd08b65da19da0c4dc581f02f5c7,bed_bath_table,5
2361dd08b65da19da0c4dc581f02f5c7,bed_bath_table,5
36931bcd29c6a16317fc5709800e252d,fashion_bags_accessories,2
36931bcd29c6a16317fc5709800e252d,fashion_bags_accessories,2
30f286499a9a733763ca895d16ab0ea6,computers_accessories,5
61ff2315be831a0ef27a4e5a3fac4cee,cool_stuff,5
b153b497b39881176a662c8edd5c5671,,5
b153b497b39881176a662c8edd5c5671,,5
22f5f7178f134505fd65aa9e38d5ae72,perfumery,5
22f5f7178f134505fd65aa9e38d5ae72,perfumery,5
22f5f7178f134505fd65aa9e38d5ae72,perfumery,5
2c2917bd12c5663dde831f0a22df9caa,fashion_bags_accessories,4
2c2917bd12c5663dde831f0a22df9caa,fashion_bags_accessories,4
2c2917bd12c5663dde831f0a22df9caa,fashion_bags_accessories,4
2c2917bd12c5663dde831f0a22df9caa,fashion_bags_accessories,4
62a508a738438048026d02115a9db8dd,stationery,5
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
70cb12077370218b7b21f70e78d3dfd4,sports_leisure,1
70cb12077370218b7b21f70e78d3dfd4,health_beauty,1
55fc41c933a49c9b66194cc39a0e57a8,bed_bath_table,5
55fc41c933a49c9b66194cc39a0e57a8,bed_bath_table,5
55fc41c933a49c9b66194cc39a0e57a8,bed_bath_table,5
55fc41c933a49c9b66194cc39a0e57a8,bed_bath_table,5
ae03be1de0a5e3323b419b57d40d712e,furniture_decor,1
ae03be1de0a5e3323b419b57d40d712e,furniture_decor,1
ae03be1de0a5e3323b419b57d40d712e,furniture_decor,1
ae03be1de0a5e3323b419b57d40d712e,furniture_decor,1
2ae02d89d070e76870a0cae2a307f488,,1
c7cc70a59fb54a90b89405c8e34f3a67,,1
b32986c4d47912105f4a9cc6d0b3f631,sports_leisure,5
f9273052bbcb14adc1ff57a6488cce75,pet_shop,5
4303f036861990814a1cb67ff02d50a2,christmas_supplies,5
9e6512d352103b6ecbbfebfe637ab5df,computers_accessories,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
b85a55907f00013ed7b953a50de74e12,bed_bath_table,5
5c8d317f3565842d664a1a822d033123,telephony,4
5c8d317f3565842d664a1a822d033123,telephony,4
5c8d317f3565842d664a1a822d033123,telephony,4
5c8d317f3565842d664a1a822d033123,telephony,4
7535c2b0ea212f291e0379e60a80888c,furniture_decor,3
7535c2b0ea212f291e0379e60a80888c,furniture_decor,3
7535c2b0ea212f291e0379e60a80888c,bed_bath_table,3
7535c2b0ea212f291e0379e60a80888c,furniture_decor,3
7535c2b0ea212f291e0379e60a80888c,bed_bath_table,3
7535c2b0ea212f291e0379e60a80888c,bed_bath_table,3
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
a7acf0a4c0a4d6ea3d93b47a489219c6,furniture_decor,2
e19a261a07951f1edb1897d7ad0186a8,cool_stuff,2
e19a261a07951f1edb1897d7ad0186a8,cool_stuff,2
e19a261a07951f1edb1897d7ad0186a8,cool_stuff,2
e19a261a07951f1edb1897d7ad0186a8,cool_stuff,2
320cf06e46b715660ce965771a023702,bed_bath_table,5
320cf06e46b715660ce965771a023702,bed_bath_table,5
320cf06e46b715660ce965771a023702,housewares,5
320cf06e46b715660ce965771a023702,housewares,5
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
