customer_id_num,product_cat_num,review_score
23006,44,5
23007,18,3
23008,2,5
23009,0,5
23010,2,4
23012,22,5
23012,22,5
23013,17,1
23014,21,1
23015,5,5
23016,2,3
23017,18,5
23019,7,1
23020,1,5
23021,14,2
23022,12,5
23023,18,4
23024,3,5
23026,13,4
23027,9,5
23028,4,5
23030,3,5
23030,3,5
23031,18,4
23032,18,2
23033,1,3
23034,45,5
23037,2,2
23037,2,4
23038,2,2
23038,2,4
23039,7,4
23041,25,4
23042,13,5
23043,1,5
23043,1,5
23044,7,5
23044,3,5
23045,12,5
23046,27,5
23047,33,5
23048,1,5
23049,14,5
23052,3,5
23053,22,5
23054,17,5
23055,7,5
23056,1,4
23056,1,4
23057,25,5
23058,18,2
23058,18,2
23058,18,2
23058,18,2
23058,18,2
23061,14,4
23062,2,4
23063,5,5
23064,5,5
23065,22,5
23066,5,5
23068,13,2
23069,4,5
23070,0,5
23071,14,5
23071,14,5
23072,2,5
23073,3,5
23074,4,5
23075,33,4
23076,34,5
23077,14,4
23078,4,5
23079,2,4
23080,0,5
23081,5,2
23083,4,3
23084,0,1
23086,17,3
23087,4,1
23088,17,4
23089,14,5
23090,25,5
23091,25,4
23092,22,5
23092,22,5
23093,19,1
23094,2,5
23094,2,5
23096,8,3
23097,7,5
23098,1,4
23099,4,4
23101,7,1
23101,7,1
23102,13,1
23102,13,1
23102,13,1
23103,33,3
23104,5,5
23105,36,5
23108,22,1
23109,9,5
23109,9,5
23110,9,4
23110,9,4
23110,9,4
23110,9,4
23110,9,4
23109,9,5
23110,9,4
23111,1,5
23112,9,5
23113,3,5
23114,15,5
23115,5,5
23116,26,5
23117,15,4
23118,18,3
23119,4,4
23119,4,4
23119,4,4
23119,4,4
23119,4,4
23119,4,4
23120,18,5
23121,25,5
23122,9,5
23123,2,5
23126,3,5
23127,5,5
23128,9,3
23129,7,5
23131,0,1
23132,18,5
23133,2,3
23134,0,5
23135,2,5
23136,18,5
23137,13,5
23138,18,1
23139,33,4
23140,9,4
23141,2,5
23142,22,3
23144,9,1
23145,17,5
23145,17,5
23146,2,5
23147,7,2
23147,7,2
23148,66,1
23150,17,5
23152,7,5
23153,8,5
23154,22,5
23155,2,1
23156,41,5
23156,41,5
23157,9,4
23158,4,5
23159,26,5
23160,34,4
23161,17,3
23162,13,5
23163,5,4
23164,18,5
23166,5,1
23166,5,1
23166,5,1
23166,5,1
23167,3,4
23169,4,4
23170,18,5
23171,9,5
23172,16,5
23173,18,5
23174,17,5
23175,7,3
23176,0,5
23177,61,5
23178,37,4
23179,17,4
23180,13,5
23181,2,5
23182,14,1
23183,14,5
23184,7,5
23185,33,5
23186,18,5
23187,12,5
23188,18,5
23189,22,4
23191,18,3
23192,7,3
23192,7,3
23192,7,3
23192,7,3
23193,2,5
23194,41,5
23195,1,3
23198,1,2
23200,26,4
23201,44,5
23203,1,1
23204,5,5
23205,12,5
23205,12,5
23207,2,1
23208,9,5
23208,9,5
23209,2,2
23212,18,4
23213,15,5
23214,0,5
23215,2,4
23217,2,5
23218,14,5
23218,14,5
23219,13,5
23220,26,4
23221,15,5
23222,15,5
23223,15,5
23224,18,4
23227,25,5
23228,0,5
23229,12,5
23231,18,5
23232,17,4
23232,17,4
23233,8,5
23234,5,5
23235,5,4
23236,7,5
23237,18,3
23239,18,5
23240,18,4
23240,18,4
23242,2,4
23243,16,5
23244,7,5
23245,17,1
23245,17,1
23246,1,5
23247,2,5
23248,5,5
23249,13,5
23250,47,2
23252,5,1
23253,44,5
23254,5,5
23255,2,4
23256,1,5
23258,4,5
23261,18,2
23263,15,5
23264,44,4
23265,3,3
23267,5,5
23268,13,4
23269,5,4
23271,1,5
23272,16,5
23274,5,1
23275,14,5
23276,9,5
23277,15,5
23278,4,5
23279,18,5
23280,17,5
23281,2,5
23281,2,5
23282,33,5
23283,4,5
23284,7,1
23284,7,1
23285,1,5
23286,5,4
23287,3,1
23288,1,3
23289,41,5
23289,41,5
23290,1,3
23291,18,4
23293,0,4
23293,0,4
23294,15,4
23295,5,3
23296,5,4
23298,0,4
23299,18,5
23301,1,1
23301,1,1
23302,18,4
23303,44,5
23304,18,4
23305,0,5
23305,0,5
23305,0,5
23305,0,5
23305,0,5
23305,0,5
23306,4,4
23307,18,5
23308,9,5
23309,5,5
23312,0,5
23312,0,5
23312,0,5
23313,7,3
23314,0,5
23316,2,4
23317,14,4
23318,18,5
23319,3,5
23320,2,4
23321,18,5
23321,18,5
23321,18,5
23321,18,5
23323,17,5
23324,12,5
23325,34,5
23326,44,4
23326,44,4
23326,44,4
23326,44,4
23326,44,4
23326,44,4
23327,13,5
23329,13,5
23330,18,5
23332,5,5
23333,5,4
23334,12,1
23335,0,5
23336,29,5
23337,5,5
23338,5,5
23339,9,5
23340,1,5
23341,14,2
23341,14,2
23341,14,2
23342,15,4
23343,7,1
23343,7,1
23344,14,5
23346,9,5
23347,26,4
23348,2,1
23349,3,5
23350,17,5
23351,0,5
23351,0,5
23352,18,1
23353,4,1
23354,5,5
23355,12,5
23356,2,1
23357,2,4
23357,2,4
23357,2,4
23358,2,5
23359,15,3
23361,4,3
23362,4,5
23363,5,5
23364,6,5
23365,4,3
23366,1,5
23366,1,5
23367,5,5
23368,15,5
23370,3,5
23371,18,4
23372,3,5
23373,5,5
23374,1,3
23375,2,1
23377,7,3
23379,18,5
23380,18,3
23381,2,5
23382,13,5
23382,13,5
23382,13,5
23382,13,5
23383,17,5
23384,17,5
23386,13,2
23387,1,4
23388,33,5
23392,15,5
23393,13,3
23394,0,5
23397,18,5
23398,13,5
23399,43,5
23403,8,5
23405,26,4
23406,18,5
23407,15,4
23408,17,5
23409,25,5
23410,2,5
23411,33,5
23412,18,5
23413,5,3
23414,11,5
23418,18,5
23419,4,5
23421,13,5
23423,18,5
23424,17,5
23425,9,3
23426,13,5
23427,2,5
23428,17,5
23429,15,5
23430,4,2
23431,17,5
23432,14,5
23433,0,5
23434,2,5
23435,7,1
23436,9,5
23437,15,5
23438,41,5
23439,26,5
23440,1,4
23441,0,4
23441,0,4
23441,0,4
23444,13,4
23445,25,2
23446,17,4
23447,44,5
23448,44,5
23448,44,5
23449,15,5
23450,9,5
23451,2,4
23452,17,5
23453,13,4
23454,3,5
23455,14,5
23456,18,4
23458,29,4
23459,1,5
23461,0,3
23462,0,1
23463,41,4
23464,34,4
23464,34,4
23465,35,5
23465,35,4
23466,9,4
23469,5,5
23470,2,5
23471,8,5
23472,15,5
23475,15,4
23476,26,5
23477,26,4
23477,26,4
23477,26,4
23477,26,4
23478,26,4
23478,26,4
23479,2,5
23480,8,5
23480,8,5
23480,8,5
23480,8,5
23480,8,5
23481,7,5
23482,9,4
23483,42,5
23484,3,5
23487,4,1
23488,13,5
23489,0,5
23490,2,5
23491,15,4
23492,2,5
23493,25,5
23494,26,5
23496,2,5
23497,7,5
23498,1,5
23499,5,5
23500,7,3
23501,0,5
23502,25,5
23502,25,5
23503,2,4
23504,1,5
23505,13,1
23508,9,4
23509,7,5
23510,22,5
23512,17,4
23514,13,1
23515,7,5
23516,13,5
23517,15,5
23518,12,5
23520,2,5
23521,0,5
23522,17,1
23522,17,1
23525,1,5
23526,3,4
23527,9,3
23528,5,1
23530,14,1
23531,2,5
23532,9,5
23533,13,4
23533,13,4
23534,13,4
23535,2,5
23537,18,5
23538,17,5
23539,5,1
23540,15,4
23542,4,5
23543,5,1
23544,12,5
23545,17,5
23546,18,4
23547,14,1
23549,7,5
23550,56,5
23552,2,5
23554,9,5
23555,18,5
23556,4,4
23557,5,5
23558,18,1
23559,43,5
23560,9,5
23561,12,5
23562,45,5
23562,45,5
23562,45,5
23563,15,5
23564,15,5
23566,13,5
23566,13,5
23567,2,4
23570,2,5
23571,50,5
23572,33,5
23573,8,5
23574,5,5
23575,17,5
23577,18,5
23578,7,3
23579,7,4
23580,4,4
23581,2,4
23583,18,5
23584,8,5
23585,30,5
23586,43,2
23587,5,5
23588,15,5
23589,17,5
23590,33,5
23590,33,5
23593,2,5
23595,13,4
23596,16,1
23597,25,5
23599,1,4
23600,0,5
23600,0,5
23601,2,5
23601,2,5
23602,2,5
23603,26,3
23604,15,5
23605,18,4
23606,0,5
23607,11,4
23608,16,1
23609,5,3
23610,58,5
23611,14,4
23612,0,5
23614,18,3
23615,18,3
23615,18,3
23616,1,5
23617,2,3
23619,2,5
23620,3,5
23621,18,5
23621,18,5
23623,0,5
23626,5,2
23628,0,4
23628,0,4
23631,15,4
23632,9,1
23633,9,5
23634,1,5
23635,33,5
23636,7,5
23637,33,5
23638,3,3
23639,7,5
23643,7,5
23644,7,5
23645,4,4
23646,5,5
23647,22,5
23648,12,1
23649,1,3
23651,0,5
23652,26,3
23653,35,5
23654,1,5
23656,0,1
23657,15,5
23658,18,1
23658,18,1
23659,7,5
23660,1,3
23661,8,5
23662,13,5
23663,12,3
23665,17,4
23666,5,4
23667,12,5
23668,25,5
23670,13,1
23671,13,5
23672,0,5
23672,18,5
23674,7,5
23674,7,5
23674,7,5
23674,7,5
23675,2,5
23676,1,5
23677,0,4
23680,0,3
23681,0,3
23682,18,5
23683,5,5
23684,2,5
23685,4,2
23686,12,5
23687,17,5
23687,17,5
23688,43,5
23689,51,5
23693,4,5
23694,2,4
23695,18,3
23695,35,3
23697,16,3
23699,7,5
23701,27,1
23702,0,5
23703,18,5
23704,1,5
23705,4,5
23708,0,4
23709,2,3
23710,19,1
23710,19,1
23710,19,1
23710,19,1
23710,19,1
23710,19,1
23711,14,4
23712,15,5
23714,5,5
23715,5,4
23716,18,4
23718,2,5
23719,7,3
23720,13,3
23721,27,5
23721,27,5
23722,5,5
23723,1,5
23724,26,5
23724,26,5
23725,9,4
23725,9,4
23727,15,5
23728,14,3
23728,14,3
23730,15,2
23731,9,4
23732,13,5
23733,9,5
23734,5,5
23736,22,5
23737,17,4
23738,5,5
23739,5,3
23740,7,5
23741,4,4
23741,4,4
23742,2,4
23743,7,5
23745,17,3
23746,17,5
23746,17,5
23747,13,5
23748,9,5
23749,21,5
23750,17,5
23751,56,5
23751,56,5
23752,0,5
23752,0,5
23753,4,4
23754,14,5
23755,26,5
23756,18,5
23757,4,5
23759,11,1
23760,18,5
23761,18,5
23764,17,5
23765,4,4
23766,13,5
23767,18,2
23768,3,1
23769,8,5
23770,41,5
23772,41,3
23772,41,3
23774,15,2
23775,25,5
23776,13,5
23777,15,5
23778,42,3
23782,12,5
23783,18,5
23784,26,5
23784,26,5
23784,26,5
23784,26,5
23784,26,5
23785,13,5
23785,13,5
23786,18,5
23787,3,5
23788,2,4
23789,5,5
23790,5,4
23791,7,1
23792,0,5
23793,61,5
23794,13,5
23795,5,4
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23796,18,5
23797,17,3
23798,0,4
23799,31,5
23800,13,4
23801,0,5
23803,5,5
23804,2,5
23805,5,5
23806,5,2
23808,3,5
23810,2,3
23811,13,4
23813,15,1
23814,15,5
23815,12,5
23816,2,5
23817,1,5
23818,4,5
23819,0,5
23820,26,5
23821,18,5
23822,18,4
23823,17,1
23824,5,5
23826,14,5
23827,9,1
23828,9,3
23828,3,3
23828,3,3
23829,13,5
23830,14,3
23831,25,1
23832,13,5
23833,13,5
23834,18,5
23835,5,5
23836,21,3
23837,2,5
23838,18,1
23839,0,5
23841,5,5
23842,4,4
23844,18,5
23845,5,5
23846,18,3
23847,17,5
23848,5,4
23849,13,5
23850,24,5
23851,2,2
23851,2,2
23852,15,4
23853,7,5
23854,0,4
23855,2,5
23856,2,5
23857,56,4
23858,18,5
23859,0,5
23859,5,5
23861,9,1
23861,9,1
23862,17,5
23863,3,5
23864,2,5
23865,4,5
23866,43,4
23867,14,4
23868,18,5
23869,9,5
23869,9,5
23870,9,5
23871,33,5
23872,7,5
23873,5,5
23874,15,1
23875,5,3
23877,1,5
23878,0,4
23878,0,4
23879,5,5
23880,2,4
23881,18,4
23882,13,5
23884,18,5
23888,1,5
23889,0,3
23889,18,3
23890,3,5
23891,7,5
23893,18,4
23894,18,5
23894,18,5
23895,9,5
23896,7,5
23897,26,5
23900,17,4
23902,9,5
23903,17,5
23904,5,5
23905,26,3
23905,26,3
23906,7,1
23908,13,4
23909,13,5
23910,16,5
23913,2,5
23914,9,5
23916,17,5
23917,13,5
23919,17,5
23920,3,5
23921,5,4
23922,9,5
23923,58,3
23925,2,4
23927,12,5
23928,13,5
23928,13,5
23929,9,5
23930,0,5
23931,22,1
23932,5,5
23934,18,5
23934,18,5
23935,15,5
23936,4,5
23938,18,4
23939,34,4
23940,9,5
23941,3,5
23942,15,5
23943,5,5
23944,25,5
23945,12,5
23946,2,5
23948,4,5
23950,7,1
23951,2,5
23951,2,5
23952,13,4
23954,0,1
23954,0,1
23955,17,4
23956,2,5
23957,9,5
23958,48,3
23959,14,1
23959,14,1
23959,14,1
23959,14,1
23959,14,1
23959,14,1
23960,1,5
23961,0,5
23962,0,5
23964,3,5
23965,7,1
23966,42,5
23967,9,5
23968,56,3
23969,13,5
23971,18,5
23972,8,5
23974,2,5
23975,7,4
23976,2,5
23977,18,1
23978,24,1
23979,5,5
23982,5,5
23983,2,5
23984,18,3
23985,15,4
23986,9,5
23987,8,4
23988,33,4
23989,7,5
23989,7,5
23990,4,5
23991,1,5
23993,41,5
23994,5,4
23995,0,5
23996,17,5
23997,36,3
23998,7,4
23999,5,5
24001,14,1
24002,4,5
24003,17,5
24004,2,5
24005,44,5
24006,3,4
24007,1,4
24008,15,5
24009,17,2
24010,18,5
24011,18,5
24012,4,5
24012,4,5
24013,0,3
24015,2,5
24016,34,5
24017,5,4
24018,17,4
24019,15,4
24020,2,5
24021,17,5
24022,5,1
24023,7,5
24024,14,5
24025,18,5
24026,68,1
24027,15,4
24028,43,5
24029,18,1
24030,18,1
24031,2,1
24032,13,4
24033,13,4
24034,0,5
24035,9,5
24036,18,4
24037,0,1
24038,33,1
24038,33,1
24039,0,5
24040,2,1
24041,3,5
24042,12,5
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24043,13,1
24044,5,5
24046,18,5
24046,18,5
24047,4,3
24048,17,5
24048,17,5
24050,13,5
24051,1,5
24052,14,5
24053,4,5
24054,18,2
24055,2,3
24056,14,4
24057,5,4
24058,5,5
24059,27,5
24061,7,5
24062,15,4
24063,17,5
24065,1,5
24066,4,5
24067,11,3
24068,2,1
24069,0,5
24071,2,5
24072,18,5
24073,4,4
24074,3,5
24075,0,5
24076,34,5
24077,15,5
24078,9,5
24080,5,4
24081,1,5
24083,13,5
24085,18,3
24086,22,5
24087,17,5
24087,17,5
24088,17,5
24089,2,5
24090,4,4
24091,13,4
24092,8,5
24093,0,1
24094,0,1
24095,41,5
24096,22,5
24098,29,4
24099,3,5
24100,12,4
24102,18,5
24103,0,5
24104,3,3
24105,5,5
24106,13,1
24108,4,5
24110,0,4
24110,0,4
24111,1,4
24112,12,5
24114,2,3
24115,15,5
24115,15,5
24115,15,5
24117,14,4
24119,3,5
24121,17,5
24122,7,1
24122,7,1
24123,41,5
24124,8,5
24125,14,4
24126,33,5
24127,18,5
24128,2,4
24129,7,5
24130,9,3
24130,9,3
24131,18,4
24132,2,5
24133,2,1
24134,1,5
24135,43,1
24135,43,1
24135,43,1
24135,43,1
24136,18,2
24137,2,4
24139,16,5
24140,26,5
24140,26,5
24143,0,5
24143,0,5
24143,0,5
24144,26,5
24144,26,5
24144,26,5
24144,26,5
24145,13,5
24145,13,5
24145,13,5
24146,41,5
24147,14,4
24148,15,5
24149,26,1
24150,13,3
24151,4,5
24153,17,5
24153,17,5
24154,4,2
24155,1,5
24156,18,3
24157,15,5
24158,2,3
24159,2,3
24160,6,4
24161,7,5
24162,5,4
24164,39,5
24165,1,4
24166,33,1
24166,33,1
24167,30,5
24167,30,5
24168,13,5
24169,0,5
24170,7,5
24171,3,5
24172,18,5
24173,7,1
24173,3,1
24174,4,5
24175,0,5
24175,0,5
24176,18,1
24177,18,5
24178,4,4
24179,26,5
24181,5,5
24182,18,5
24183,18,5
24185,17,5
24185,17,5
24185,17,5
24186,29,4
24186,29,4
24188,1,1
24188,1,1
24189,1,5
24190,15,1
24192,22,5
24193,2,5
24194,5,5
24195,7,4
24197,1,5
24198,14,5
24199,2,4
24200,25,5
24201,2,5
24202,17,5
24203,7,4
24204,18,5
24205,7,5
24206,18,5
24208,18,5
24209,9,5
24210,22,5
24211,18,1
24212,2,5
24213,7,5
24214,5,2
24214,5,2
24215,33,1
24216,2,5
24217,9,3
24218,22,4
24220,0,4
24221,5,5
24221,5,5
24222,2,3
24223,9,4
24225,3,1
24225,3,1
24225,3,1
24226,7,4
24227,18,4
24227,18,4
24227,18,4
24228,2,5
24230,1,5
24231,13,4
24232,17,5
24233,15,5
24234,0,3
24235,18,4
24236,15,5
24237,41,5
24239,18,5
24240,12,4
24242,9,5
24242,9,5
24243,13,4
24245,18,5
24245,18,5
24246,14,5
24247,17,5
24248,7,3
24249,18,5
24249,18,5
24250,15,5
24251,1,3
24252,4,5
24253,8,3
24254,3,5
24255,2,4
24255,2,4
24257,9,5
24259,14,5
24261,3,2
24262,2,5
24263,14,1
24263,14,1
24264,6,5
24266,18,4
24267,18,5
24268,2,5
24269,1,5
24270,5,5
24271,13,5
24272,5,3
24273,18,3
24274,26,5
24275,6,1
24276,2,3
24276,2,3
24277,26,5
24278,17,3
24279,1,5
24280,22,1
24281,7,5
24281,7,5
24282,9,5
24283,14,4
24284,29,5
24285,41,5
24286,26,5
24289,2,4
24290,5,5
24290,5,5
24291,37,1
24292,18,5
24293,3,5
24294,2,1
24295,58,4
24296,7,5
24297,15,5
24298,39,5
24300,16,5
24301,0,5
24302,18,5
24303,7,4
24305,13,5
24305,13,5
24306,18,4
24307,4,5
24308,33,5
24311,19,5
24312,30,4
24313,14,5
24313,14,5
24314,14,1
24315,14,5
24316,34,4
24317,5,5
24318,22,4
24319,18,3
24320,5,5
24321,9,3
24322,4,5
24323,34,5
24324,7,5
24326,3,5
24327,2,5
24328,2,5
24330,14,5
24331,36,5
24332,41,5
24333,2,5
24334,15,3
24335,18,5
24336,4,5
24337,2,5
24338,3,5
24339,26,1
24340,1,3
24341,4,5
24342,5,5
24342,5,5
24342,5,5
24344,5,4
24345,7,5
24345,7,5
24346,17,4
24347,7,2
24348,5,3
24349,7,1
24350,33,5
24351,18,1
24351,18,1
24353,7,5
24354,5,5
24356,4,5
24358,0,5
24359,14,3
24361,9,5
24362,26,5
24363,0,5
24365,18,5
24366,9,4
24367,34,2
24368,1,5
24368,1,5
24370,33,4
24371,17,5
24371,17,5
24372,18,1
24372,18,1
24374,17,5
24374,17,5
24375,24,5
24377,14,4
24377,14,4
24378,4,1
24379,0,5
24381,3,3
24382,26,5
24383,5,5
24385,7,5
24386,22,4
24387,9,5
24388,8,5
24389,18,5
24390,9,4
24391,45,4
24393,5,4
24394,5,5
24395,9,5
24396,3,5
24399,14,4
24402,1,5
24403,13,1
24404,29,1
24406,18,1
24407,48,1
24407,48,1
24410,2,5
24411,3,3
24413,0,4
24415,7,5
24416,5,5
24417,25,5
24419,7,1
24419,7,1
24422,26,5
24423,5,1
24424,14,5
24425,2,5
24426,5,5
24427,4,3
24429,9,3
24429,9,3
24430,17,5
24431,9,4
24432,5,4
24434,50,2
24434,50,2
24435,5,5
24436,2,4
24439,2,4
24441,17,4
24442,13,4
24442,13,4
24443,15,5
24444,34,5
24445,9,5
24445,9,5
24446,7,5
24447,2,1
24451,62,5
24451,62,5
24452,3,5
24453,9,5
24454,9,5
24455,4,5
24456,9,5
24458,14,3
24459,0,5
24461,2,3
24461,2,3
24462,5,5
24464,18,4
24465,12,2
24466,22,4
24467,15,5
24467,3,5
24468,2,5
24469,18,4
24470,17,5
24471,5,5
24472,12,3
24473,11,5
24474,1,5
24475,18,5
24476,2,4
24476,2,4
24479,62,4
24480,4,5
24481,5,4
24482,5,5
24483,13,5
24484,18,5
24485,12,5
24486,5,1
24486,5,1
24486,5,1
24486,5,1
24486,5,1
24487,9,5
24488,8,3
24489,8,5
24490,5,1
24491,5,1
24492,5,5
24493,2,1
24494,4,5
24494,0,5
24495,7,5
24496,3,5
24497,7,4
24498,18,4
24500,18,5
24501,5,4
24502,0,5
24502,0,5
24503,13,5
24504,13,5
24505,2,5
24506,18,1
24508,13,5
24510,36,5
24510,36,5
24511,0,3
24513,7,5
24514,25,5
24515,7,4
24515,7,4
24516,18,5
24517,5,5
24518,4,5
24519,2,5
24520,4,2
24521,2,5
24522,13,4
24524,12,5
24525,14,5
24526,17,4
24527,5,4
24528,25,5
24529,9,5
24530,15,5
24531,0,5
24532,7,3
24533,12,4
24534,18,5
24535,2,5
24536,7,5
24538,3,1
24539,3,4
24540,2,3
24541,26,3
24541,26,3
24541,26,3
24541,26,3
24542,34,5
24543,4,5
24544,3,1
24547,5,5
24549,1,1
24551,50,4
24552,29,1
24554,9,5
24555,15,4
24556,19,4
24557,15,5
24558,7,3
24559,0,5
24559,0,5
24559,0,5
24559,0,5
24559,0,5
24559,0,5
24561,9,2
24562,17,5
24562,17,5
24562,17,5
24563,12,3
24564,26,1
24565,18,5
24566,15,4
24567,1,5
24569,44,5
24570,16,3
24571,13,4
24572,18,5
24573,33,4
24574,5,5
24577,9,1
24579,5,5
24581,3,5
24582,7,1
24583,12,5
24584,1,4
24585,54,5
24586,17,3
24588,17,3
24589,43,5
24590,14,5
24590,14,5
24591,0,5
24593,0,1
24594,13,1
24595,34,5
24596,4,5
24597,1,1
24598,5,5
24599,5,5
24600,5,5
24603,7,5
24604,1,4
24605,9,5
24607,33,5
24607,33,5
24608,3,5
24609,26,4
24611,1,5
24612,18,5
24613,5,4
24614,0,1
24615,12,5
24616,2,1
24617,2,5
24618,4,5
24619,17,5
24620,5,5
24620,5,5
24622,13,4
24623,17,5
24623,17,5
24624,48,5
24625,4,5
24626,9,4
24627,17,5
24629,45,1
24630,12,1
24632,33,1
24633,5,5
24634,1,3
24635,14,5
24636,56,5
24637,18,5
24640,18,5
24640,18,5
24641,4,5
24643,36,2
24644,3,1
24645,7,2
24648,59,5
24649,45,5
24651,33,2
24652,1,5
24652,1,5
24653,3,1
24654,17,5
24655,7,5
24656,9,5
24656,9,5
24657,5,5
24658,13,5
24659,34,1
24660,12,5
24661,16,3
24662,2,5
24663,18,5
24664,17,3
24665,13,4
24666,18,4
24667,44,5
24668,17,4
24669,22,5
24670,7,5
24671,4,5
24673,4,5
24674,52,5
24675,5,5
24676,13,1
24677,9,4
24679,25,5
24680,17,5
24681,18,4
24682,24,4
24683,7,5
24685,2,4
24686,25,3
24687,0,5
24690,0,5
24691,7,4
24692,0,4
24694,3,4
24695,22,5
24696,21,5
24696,21,5
24698,18,5
24699,18,1
24699,18,1
24702,2,5
24703,18,3
24704,26,5
24705,18,5
24706,9,5
24707,18,4
24707,18,4
24707,18,4
24708,2,5
24708,2,5
24708,2,5
24708,2,5
24709,0,1
24710,18,3
24710,18,3
24712,26,4
24712,26,4
24713,41,5
24714,2,4
24714,2,4
24715,1,5
24716,18,3
24717,18,5
24718,18,5
24718,18,5
24719,5,2
24720,2,1
24721,4,4
24722,34,3
24723,13,5
24724,18,5
24726,3,5
24727,7,4
24728,19,1
24729,2,1
24730,0,5
24731,3,3
24732,18,5
24734,18,3
24735,2,5
24736,2,5
24737,7,5
24739,12,4
24742,34,5
24743,4,5
24745,13,1
24746,2,4
24747,15,3
24748,5,5
24749,6,5
24750,18,5
24751,2,5
24752,22,4
24752,22,4
24753,2,5
24754,18,1
24755,15,5
24756,44,5
24757,13,4
24758,2,5
24759,5,5
24760,2,4
24761,0,3
24761,0,3
24762,5,5
24763,18,4
24765,6,5
24766,3,5
24767,0,5
24768,22,4
24769,4,1
24771,22,3
24772,5,3
24773,5,3
24774,18,5
24775,2,5
24776,4,4
24778,18,4
24779,18,4
24780,3,5
24782,56,5
24783,3,5
24784,13,2
24785,14,5
24785,14,5
24786,15,5
24787,18,5
24787,18,5
24788,17,5
24789,18,4
24790,5,4
24790,5,4
24791,2,5
24792,1,5
24795,7,5
24797,7,1
24798,8,4
24799,5,3
24800,0,4
24801,18,4
24803,5,4
24804,15,5
24805,3,5
24806,5,2
24807,14,4
24808,26,4
24810,0,5
24811,18,1
24812,26,4
24812,26,4
24814,18,5
24815,15,5
24816,14,4
24817,25,5
24818,5,1
24820,5,4
24821,18,4
24822,14,5
24823,5,2
24824,18,4
24825,5,5
24826,15,1
24827,42,5
24828,5,5
24829,22,5
24830,2,2
24831,15,5
24832,4,5
24833,7,5
24833,7,5
24835,9,5
24836,4,4
24837,4,4
24837,4,4
24838,15,1
24839,5,5
24840,27,3
24841,17,4
24842,18,3
24844,18,4
24845,2,1
24846,15,5
24847,44,5
24848,4,4
24849,4,1
24850,5,5
24851,15,5
24852,18,5
24852,48,5
24853,21,4
24853,21,4
24854,0,5
24855,9,5
24856,18,4
24857,13,5
24858,21,5
24859,17,4
24860,9,2
24861,34,5
24862,42,4
24863,4,4
24864,13,5
24866,18,5
24867,7,5
24868,25,3
24868,25,3
24869,5,5
24870,0,2
24872,33,5
24873,41,5
24874,18,5
24875,14,5
24876,18,5
24878,13,5
24880,18,4
24881,0,5
24882,2,5
24882,2,5
24883,9,4
24884,14,1
24885,18,5
24886,18,4
24887,41,5
24888,9,4
24889,4,5
24890,15,5
24891,5,4
24892,4,5
24893,5,4
24894,15,1
24895,26,5
24896,5,4
24898,7,2
24899,40,1
24900,18,1
24900,0,1
24901,9,5
24903,2,1
24904,5,5
24905,18,5
24906,7,5
24907,12,4
24908,15,5
24908,15,5
24909,0,5
24911,0,1
24911,0,1
24913,2,5
24915,18,4
24916,5,4
24917,2,2
24918,4,5
24919,18,5
24920,4,4
24921,0,4
24922,4,3
24922,7,3
24924,7,4
24925,9,5
24927,18,1
24928,18,5
24929,4,5
24930,17,5
24932,4,4
24933,5,5
24934,18,5
24935,26,5
24936,13,4
24937,15,5
24938,9,4
24939,9,3
24940,13,5
24941,16,5
24943,15,5
24945,1,5
24945,1,5
24946,18,3
24947,9,4
24948,24,5
24949,14,5
24950,4,5
24951,0,1
24951,4,1
24951,0,1
24951,4,1
24952,2,5
24953,9,5
24954,18,3
24955,5,5
24956,26,5
24957,7,5
24958,2,5
24959,18,3
24960,2,5
24961,2,1
24962,18,5
24963,30,3
24963,30,3
24963,30,3
24963,30,3
24964,15,2
24965,12,5
24965,15,5
24966,14,5
24968,5,5
24969,13,5
24970,26,5
24970,26,5
24971,7,5
24973,17,5
24974,25,5
24976,5,5
24977,7,1
24977,7,1
24978,3,5
24979,14,5
24981,18,5
24983,9,5
24984,7,5
24985,7,1
24987,3,5
24988,33,4
24989,2,4
24990,3,5
24992,48,4
24993,4,2
24993,4,2
24994,3,5
24995,5,5
24997,3,5
24998,9,1
24999,9,5
24999,9,5
25000,18,5
25000,18,5
25002,18,5
25004,13,5
25006,13,5
25008,0,5
25008,0,5
25009,0,5
25010,17,5
25010,17,5
25011,2,5
25012,13,5
25013,2,5
25014,18,4
25015,18,5
25016,15,5
25018,53,5
25019,18,1
25020,9,4
25022,18,5
25023,43,1
25024,13,5
25025,15,5
25027,25,1
25028,4,5
25029,7,5
25030,14,5
25031,16,4
25032,2,5
25033,13,5
25034,13,5
25035,2,2
25037,12,1
25038,4,5
25039,22,4
25040,14,5
25040,14,5
25041,12,4
25042,13,4
25042,13,4
25044,3,5
25045,0,5
25046,14,4
25048,18,1
25049,15,5
25050,5,1
25050,5,1
25050,5,1
25052,54,5
25052,54,5
25053,9,1
25055,5,1
25056,2,4
25057,5,1
25058,5,5
25059,18,4
25060,15,4
25061,16,5
25062,17,5
25064,3,5
25065,3,4
25066,13,5
25067,7,5
